month,day,weekday,hr,min,lat,lng,act,ratio,sbi,tot,title,act_title
12,9,6,7,0,25.01987,121.54175,1,0.051282,2,39,20231209_500119068_07:00,20231209_500119068_07:01
12,9,6,7,20,25.01987,121.54175,1,0.076923,3,39,20231209_500119068_07:20,20231209_500119068_07:21
12,9,6,7,40,25.01987,121.54175,1,0.076923,3,39,20231209_500119068_07:40,20231209_500119068_07:40
12,9,6,0,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_00:00,20231209_500119069_00:01
12,9,6,0,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_00:20,20231209_500119069_00:21
12,9,6,0,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_00:40,20231209_500119069_00:40
12,9,6,1,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_01:00,20231209_500119069_01:01
12,9,6,1,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_01:20,20231209_500119069_01:22
12,9,6,1,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_01:40,20231209_500119069_01:40
12,9,6,2,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_02:00,20231209_500119069_02:01
12,9,6,2,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_02:20,20231209_500119069_02:21
12,9,6,2,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_02:40,20231209_500119069_02:41
12,9,6,3,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_03:00,20231209_500119069_03:00
12,9,6,3,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_03:20,20231209_500119069_03:21
12,9,6,3,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_03:40,20231209_500119069_03:40
12,9,6,4,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_04:00,20231209_500119069_04:00
12,9,6,4,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_04:20,20231209_500119069_04:21
12,9,6,4,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_04:40,20231209_500119069_04:40
12,9,6,5,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_05:00,20231209_500119069_05:01
12,9,6,5,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_05:20,20231209_500119069_05:21
12,9,6,5,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_05:40,20231209_500119069_05:41
12,9,6,6,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_06:00,20231209_500119069_06:01
12,9,6,6,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_06:20,20231209_500119069_06:21
12,9,6,6,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_06:40,20231209_500119069_06:40
12,9,6,7,0,25.02074,121.53906,1,0.0,0,10,20231209_500119069_07:00,20231209_500119069_07:01
12,9,6,7,20,25.02074,121.53906,1,0.0,0,10,20231209_500119069_07:20,20231209_500119069_07:21
12,9,6,7,40,25.02074,121.53906,1,0.0,0,10,20231209_500119069_07:40,20231209_500119069_07:40
12,9,6,0,0,25.01561,121.53583,1,0.5625,27,48,20231209_500119070_00:00,20231209_500119070_00:01
12,9,6,0,20,25.01561,121.53583,1,0.604167,29,48,20231209_500119070_00:20,20231209_500119070_00:21
12,9,6,0,40,25.01561,121.53583,1,0.5625,27,48,20231209_500119070_00:40,20231209_500119070_00:40
12,9,6,1,0,25.01561,121.53583,1,0.541667,26,48,20231209_500119070_01:00,20231209_500119070_01:01
12,9,6,1,20,25.01561,121.53583,1,0.541667,26,48,20231209_500119070_01:20,20231209_500119070_01:22
12,9,6,1,40,25.01561,121.53583,1,0.5,24,48,20231209_500119070_01:40,20231209_500119070_01:40
12,9,6,2,0,25.01561,121.53583,1,0.5,24,48,20231209_500119070_02:00,20231209_500119070_02:01
12,9,6,2,20,25.01561,121.53583,1,0.520833,25,48,20231209_500119070_02:20,20231209_500119070_02:21
12,9,6,2,40,25.01561,121.53583,1,0.520833,25,48,20231209_500119070_02:40,20231209_500119070_02:41
12,9,6,3,0,25.01561,121.53583,1,0.604167,29,48,20231209_500119070_03:00,20231209_500119070_03:00
12,9,6,3,20,25.01561,121.53583,1,0.583333,28,48,20231209_500119070_03:20,20231209_500119070_03:21
12,9,6,3,40,25.01561,121.53583,1,0.5625,27,48,20231209_500119070_03:40,20231209_500119070_03:40
12,9,6,4,0,25.01561,121.53583,1,0.520833,25,48,20231209_500119070_04:00,20231209_500119070_04:00
12,9,6,4,20,25.01561,121.53583,1,0.520833,25,48,20231209_500119070_04:20,20231209_500119070_04:21
12,9,6,4,40,25.01561,121.53583,1,0.520833,25,48,20231209_500119070_04:40,20231209_500119070_04:40
12,9,6,5,0,25.01561,121.53583,1,0.520833,25,48,20231209_500119070_05:00,20231209_500119070_05:01
12,9,6,5,20,25.01561,121.53583,1,0.5,24,48,20231209_500119070_05:20,20231209_500119070_05:21
12,9,6,5,40,25.01561,121.53583,1,0.479167,23,48,20231209_500119070_05:40,20231209_500119070_05:41
12,9,6,6,0,25.01561,121.53583,1,0.458333,22,48,20231209_500119070_06:00,20231209_500119070_06:01
12,9,6,6,20,25.01561,121.53583,1,0.479167,23,48,20231209_500119070_06:20,20231209_500119070_06:21
12,9,6,6,40,25.01561,121.53583,1,0.479167,23,48,20231209_500119070_06:40,20231209_500119070_06:40
12,9,6,7,0,25.01561,121.53583,1,0.479167,23,48,20231209_500119070_07:00,20231209_500119070_07:01
12,9,6,7,20,25.01561,121.53583,1,0.479167,23,48,20231209_500119070_07:20,20231209_500119070_07:21
12,9,6,7,40,25.01561,121.53583,1,0.458333,22,48,20231209_500119070_07:40,20231209_500119070_07:40
12,9,6,0,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_00:00,20231209_500119071_00:01
12,9,6,0,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_00:20,20231209_500119071_00:21
12,9,6,0,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_00:40,20231209_500119071_00:40
12,9,6,1,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_01:00,20231209_500119071_01:01
12,9,6,1,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_01:20,20231209_500119071_01:22
12,9,6,1,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_01:40,20231209_500119071_01:40
12,9,6,2,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_02:00,20231209_500119071_02:01
12,9,6,2,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_02:20,20231209_500119071_02:21
12,9,6,2,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_02:40,20231209_500119071_02:41
12,9,6,3,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_03:00,20231209_500119071_03:00
12,9,6,3,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_03:20,20231209_500119071_03:21
12,9,6,3,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_03:40,20231209_500119071_03:40
12,9,6,4,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_04:00,20231209_500119071_04:00
12,9,6,4,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_04:20,20231209_500119071_04:21
12,9,6,4,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_04:40,20231209_500119071_04:40
12,9,6,5,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_05:00,20231209_500119071_05:01
12,9,6,5,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_05:20,20231209_500119071_05:21
12,9,6,5,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_05:40,20231209_500119071_05:41
12,9,6,6,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_06:00,20231209_500119071_06:01
12,9,6,6,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_06:20,20231209_500119071_06:21
12,9,6,6,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_06:40,20231209_500119071_06:40
12,9,6,7,0,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_07:00,20231209_500119071_07:01
12,9,6,7,20,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_07:20,20231209_500119071_07:21
12,9,6,7,40,25.02036,121.53992,1,0.147059,5,34,20231209_500119071_07:40,20231209_500119071_07:40
12,9,6,0,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_00:00,20231209_500119072_00:01
12,9,6,0,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_00:20,20231209_500119072_00:21
12,9,6,0,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_00:40,20231209_500119072_00:40
12,9,6,1,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_01:00,20231209_500119072_01:01
12,9,6,1,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_01:20,20231209_500119072_01:22
12,9,6,1,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_01:40,20231209_500119072_01:40
12,9,6,2,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_02:00,20231209_500119072_02:01
12,9,6,2,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_02:20,20231209_500119072_02:21
12,9,6,2,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_02:40,20231209_500119072_02:41
12,9,6,3,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_03:00,20231209_500119072_03:00
12,9,6,3,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_03:20,20231209_500119072_03:21
12,9,6,3,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_03:40,20231209_500119072_03:40
12,9,6,4,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_04:00,20231209_500119072_04:00
12,9,6,4,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_04:20,20231209_500119072_04:21
12,9,6,4,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_04:40,20231209_500119072_04:40
12,9,6,5,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_05:00,20231209_500119072_05:01
12,9,6,5,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_05:20,20231209_500119072_05:21
12,9,6,5,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_05:40,20231209_500119072_05:41
12,9,6,6,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_06:00,20231209_500119072_06:01
12,9,6,6,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_06:20,20231209_500119072_06:21
12,9,6,6,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_06:40,20231209_500119072_06:40
12,9,6,7,0,25.01881,121.53868,1,0.0,0,12,20231209_500119072_07:00,20231209_500119072_07:01
12,9,6,7,20,25.01881,121.53868,1,0.0,0,12,20231209_500119072_07:20,20231209_500119072_07:21
12,9,6,7,40,25.01881,121.53868,1,0.0,0,12,20231209_500119072_07:40,20231209_500119072_07:40
12,9,6,0,0,25.01548,121.53825,1,0.0,0,30,20231209_500119074_00:00,20231209_500119074_00:01
12,9,6,0,20,25.01548,121.53825,1,0.333333,10,30,20231209_500119074_00:20,20231209_500119074_00:21
12,9,6,0,40,25.01548,121.53825,1,0.233333,7,30,20231209_500119074_00:40,20231209_500119074_00:40
12,9,6,1,0,25.01548,121.53825,1,0.2,6,30,20231209_500119074_01:00,20231209_500119074_01:01
12,9,6,1,20,25.01548,121.53825,1,0.2,6,30,20231209_500119074_01:20,20231209_500119074_01:22
12,9,6,1,40,25.01548,121.53825,1,0.2,6,30,20231209_500119074_01:40,20231209_500119074_01:40
12,9,6,2,0,25.01548,121.53825,1,0.166667,5,30,20231209_500119074_02:00,20231209_500119074_02:01
12,9,6,2,20,25.01548,121.53825,1,0.166667,5,30,20231209_500119074_02:20,20231209_500119074_02:21
12,9,6,2,40,25.01548,121.53825,1,0.166667,5,30,20231209_500119074_02:40,20231209_500119074_02:41
12,9,6,3,0,25.01548,121.53825,1,0.166667,5,30,20231209_500119074_03:00,20231209_500119074_03:00
12,9,6,3,20,25.01548,121.53825,1,0.166667,5,30,20231209_500119074_03:20,20231209_500119074_03:21
12,9,6,3,40,25.01548,121.53825,1,0.133333,4,30,20231209_500119074_03:40,20231209_500119074_03:40
12,9,6,4,0,25.01548,121.53825,1,0.133333,4,30,20231209_500119074_04:00,20231209_500119074_04:00
12,9,6,4,20,25.01548,121.53825,1,0.133333,4,30,20231209_500119074_04:20,20231209_500119074_04:21
12,9,6,4,40,25.01548,121.53825,1,0.133333,4,30,20231209_500119074_04:40,20231209_500119074_04:40
12,9,6,5,0,25.01548,121.53825,1,0.1,3,30,20231209_500119074_05:00,20231209_500119074_05:01
12,9,6,5,20,25.01548,121.53825,1,0.1,3,30,20231209_500119074_05:20,20231209_500119074_05:21
12,9,6,5,40,25.01548,121.53825,1,0.1,3,30,20231209_500119074_05:40,20231209_500119074_05:41
12,9,6,6,0,25.01548,121.53825,1,0.1,3,30,20231209_500119074_06:00,20231209_500119074_06:01
12,9,6,6,20,25.01548,121.53825,1,0.1,3,30,20231209_500119074_06:20,20231209_500119074_06:21
12,9,6,6,40,25.01548,121.53825,1,0.1,3,30,20231209_500119074_06:40,20231209_500119074_06:40
12,9,6,7,0,25.01548,121.53825,1,0.1,3,30,20231209_500119074_07:00,20231209_500119074_07:01
12,9,6,7,20,25.01548,121.53825,1,0.1,3,30,20231209_500119074_07:20,20231209_500119074_07:21
12,9,6,7,40,25.01548,121.53825,1,0.1,3,30,20231209_500119074_07:40,20231209_500119074_07:40
12,9,6,0,0,25.01761,121.53995,1,0.1,4,40,20231209_500119075_00:00,20231209_500119075_00:01
12,9,6,0,20,25.01761,121.53995,1,0.1,4,40,20231209_500119075_00:20,20231209_500119075_00:21
12,9,6,0,40,25.01761,121.53995,1,0.05,2,40,20231209_500119075_00:40,20231209_500119075_00:40
12,9,6,1,0,25.01761,121.53995,1,0.05,2,40,20231209_500119075_01:00,20231209_500119075_01:01
12,9,6,1,20,25.01761,121.53995,1,0.075,3,40,20231209_500119075_01:20,20231209_500119075_01:22
12,9,6,1,40,25.01761,121.53995,1,0.05,2,40,20231209_500119075_01:40,20231209_500119075_01:40
12,9,6,2,0,25.01761,121.53995,1,0.05,2,40,20231209_500119075_02:00,20231209_500119075_02:01
12,9,6,2,20,25.01761,121.53995,1,0.05,2,40,20231209_500119075_02:20,20231209_500119075_02:21
12,9,6,2,40,25.01761,121.53995,1,0.025,1,40,20231209_500119075_02:40,20231209_500119075_02:41
12,9,6,3,0,25.01761,121.53995,1,0.05,2,40,20231209_500119075_03:00,20231209_500119075_03:00
12,9,6,3,20,25.01761,121.53995,1,0.025,1,40,20231209_500119075_03:20,20231209_500119075_03:21
12,9,6,3,40,25.01761,121.53995,1,0.05,2,40,20231209_500119075_03:40,20231209_500119075_03:40
12,9,6,4,0,25.01761,121.53995,1,0.025,1,40,20231209_500119075_04:00,20231209_500119075_04:00
12,9,6,4,20,25.01761,121.53995,1,0.025,1,40,20231209_500119075_04:20,20231209_500119075_04:21
12,9,6,4,40,25.01761,121.53995,1,0.025,1,40,20231209_500119075_04:40,20231209_500119075_04:40
12,9,6,5,0,25.01761,121.53995,1,0.025,1,40,20231209_500119075_05:00,20231209_500119075_05:01
12,9,6,5,20,25.01761,121.53995,1,0.075,3,40,20231209_500119075_05:20,20231209_500119075_05:21
12,9,6,5,40,25.01761,121.53995,1,0.075,3,40,20231209_500119075_05:40,20231209_500119075_05:41
12,9,6,6,0,25.01761,121.53995,1,0.075,3,40,20231209_500119075_06:00,20231209_500119075_06:01
12,9,6,6,20,25.01761,121.53995,1,0.075,3,40,20231209_500119075_06:20,20231209_500119075_06:21
12,9,6,6,40,25.01761,121.53995,1,0.1,4,40,20231209_500119075_06:40,20231209_500119075_06:40
12,9,6,7,0,25.01761,121.53995,1,0.175,7,40,20231209_500119075_07:00,20231209_500119075_07:01
12,9,6,7,20,25.01761,121.53995,1,0.15,6,40,20231209_500119075_07:20,20231209_500119075_07:21
12,9,6,7,40,25.01761,121.53995,1,0.15,6,40,20231209_500119075_07:40,20231209_500119075_07:40
12,9,6,0,0,25.01922,121.54195,1,0.045455,1,22,20231209_500119076_00:00,20231209_500119076_00:01
12,9,6,0,20,25.01922,121.54195,1,0.0,0,22,20231209_500119076_00:20,20231209_500119076_00:21
12,9,6,0,40,25.01922,121.54195,1,0.0,0,22,20231209_500119076_00:40,20231209_500119076_00:40
12,9,6,1,0,25.01922,121.54195,1,0.0,0,22,20231209_500119076_01:00,20231209_500119076_01:01
12,9,6,1,20,25.01922,121.54195,1,0.0,0,22,20231209_500119076_01:20,20231209_500119076_01:22
12,9,6,1,40,25.01922,121.54195,1,0.0,0,22,20231209_500119076_01:40,20231209_500119076_01:40
12,9,6,2,0,25.01922,121.54195,1,0.0,0,22,20231209_500119076_02:00,20231209_500119076_02:01
12,9,6,2,20,25.01922,121.54195,1,0.0,0,22,20231209_500119076_02:20,20231209_500119076_02:21
12,9,6,2,40,25.01922,121.54195,1,0.0,0,22,20231209_500119076_02:40,20231209_500119076_02:41
12,9,6,3,0,25.01922,121.54195,1,0.0,0,22,20231209_500119076_03:00,20231209_500119076_03:00
12,9,6,3,20,25.01922,121.54195,1,0.0,0,22,20231209_500119076_03:20,20231209_500119076_03:21
12,9,6,3,40,25.01922,121.54195,1,0.0,0,22,20231209_500119076_03:40,20231209_500119076_03:40
12,9,6,4,0,25.01922,121.54195,1,0.0,0,22,20231209_500119076_04:00,20231209_500119076_04:00
12,9,6,4,20,25.01922,121.54195,1,0.0,0,22,20231209_500119076_04:20,20231209_500119076_04:21
12,9,6,4,40,25.01922,121.54195,1,0.0,0,22,20231209_500119076_04:40,20231209_500119076_04:40
12,9,6,5,0,25.01922,121.54195,1,0.0,0,22,20231209_500119076_05:00,20231209_500119076_05:01
12,9,6,5,20,25.01922,121.54195,1,0.0,0,22,20231209_500119076_05:20,20231209_500119076_05:21
12,9,6,5,40,25.01922,121.54195,1,0.0,0,22,20231209_500119076_05:40,20231209_500119076_05:41
12,9,6,6,0,25.01922,121.54195,1,0.0,0,22,20231209_500119076_06:00,20231209_500119076_06:01
12,9,6,6,20,25.01922,121.54195,1,0.045455,1,22,20231209_500119076_06:20,20231209_500119076_06:21
12,9,6,6,40,25.01922,121.54195,1,0.045455,1,22,20231209_500119076_06:40,20231209_500119076_06:40
12,9,6,7,0,25.01922,121.54195,1,0.045455,1,22,20231209_500119076_07:00,20231209_500119076_07:01
12,9,6,7,20,25.01922,121.54195,1,0.045455,1,22,20231209_500119076_07:20,20231209_500119076_07:21
12,9,6,7,40,25.01922,121.54195,1,0.090909,2,22,20231209_500119076_07:40,20231209_500119076_07:40
12,9,6,0,0,25.0189,121.536,1,0.071429,4,56,20231209_500119077_00:00,20231209_500119077_00:01
12,9,6,0,20,25.0189,121.536,1,0.035714,2,56,20231209_500119077_00:20,20231209_500119077_00:21
12,9,6,0,40,25.0189,121.536,1,0.035714,2,56,20231209_500119077_00:40,20231209_500119077_00:40
12,9,6,1,0,25.0189,121.536,1,0.035714,2,56,20231209_500119077_01:00,20231209_500119077_01:01
12,9,6,1,20,25.0189,121.536,1,0.017857,1,56,20231209_500119077_01:20,20231209_500119077_01:22
12,9,6,1,40,25.0189,121.536,1,0.017857,1,56,20231209_500119077_01:40,20231209_500119077_01:40
12,9,6,2,0,25.0189,121.536,1,0.017857,1,56,20231209_500119077_02:00,20231209_500119077_02:01
12,9,6,2,20,25.0189,121.536,1,0.017857,1,56,20231209_500119077_02:20,20231209_500119077_02:21
12,9,6,2,40,25.0189,121.536,1,0.017857,1,56,20231209_500119077_02:40,20231209_500119077_02:41
12,9,6,3,0,25.0189,121.536,1,0.017857,1,56,20231209_500119077_03:00,20231209_500119077_03:00
12,9,6,3,20,25.0189,121.536,1,0.017857,1,56,20231209_500119077_03:20,20231209_500119077_03:21
12,9,6,3,40,25.0189,121.536,1,0.017857,1,56,20231209_500119077_03:40,20231209_500119077_03:40
12,9,6,4,0,25.0189,121.536,1,0.017857,1,56,20231209_500119077_04:00,20231209_500119077_04:00
12,9,6,4,20,25.0189,121.536,1,0.017857,1,56,20231209_500119077_04:20,20231209_500119077_04:21
12,9,6,4,40,25.0189,121.536,1,0.017857,1,56,20231209_500119077_04:40,20231209_500119077_04:40
12,9,6,5,0,25.0189,121.536,1,0.017857,1,56,20231209_500119077_05:00,20231209_500119077_05:01
12,9,6,5,20,25.0189,121.536,1,0.017857,1,56,20231209_500119077_05:20,20231209_500119077_05:21
12,9,6,5,40,25.0189,121.536,1,0.017857,1,56,20231209_500119077_05:40,20231209_500119077_05:41
12,9,6,6,0,25.0189,121.536,1,0.017857,1,56,20231209_500119077_06:00,20231209_500119077_06:01
12,9,6,6,20,25.0189,121.536,1,0.017857,1,56,20231209_500119077_06:20,20231209_500119077_06:21
12,9,6,6,40,25.0189,121.536,1,0.017857,1,56,20231209_500119077_06:40,20231209_500119077_06:40
12,9,6,7,0,25.0189,121.536,1,0.017857,1,56,20231209_500119077_07:00,20231209_500119077_07:01
12,9,6,7,20,25.0189,121.536,1,0.017857,1,56,20231209_500119077_07:20,20231209_500119077_07:21
12,9,6,7,40,25.0189,121.536,1,0.0,0,56,20231209_500119077_07:40,20231209_500119077_07:40
12,9,6,0,0,25.01704,121.53888,1,0.7,7,10,20231209_500119078_00:00,20231209_500119078_00:01
12,9,6,0,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_00:20,20231209_500119078_00:21
12,9,6,0,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_00:40,20231209_500119078_00:40
12,9,6,1,0,25.01704,121.53888,1,0.5,5,10,20231209_500119078_01:00,20231209_500119078_01:01
12,9,6,1,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_01:20,20231209_500119078_01:22
12,9,6,1,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_01:40,20231209_500119078_01:40
12,9,6,2,0,25.01704,121.53888,1,0.5,5,10,20231209_500119078_02:00,20231209_500119078_02:01
12,9,6,2,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_02:20,20231209_500119078_02:21
12,9,6,2,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_02:40,20231209_500119078_02:41
12,9,6,3,0,25.01704,121.53888,1,0.5,5,10,20231209_500119078_03:00,20231209_500119078_03:00
12,9,6,3,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_03:20,20231209_500119078_03:21
12,9,6,3,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_03:40,20231209_500119078_03:40
12,9,6,4,0,25.01704,121.53888,1,0.5,5,10,20231209_500119078_04:00,20231209_500119078_04:00
12,9,6,4,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_04:20,20231209_500119078_04:21
12,9,6,4,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_04:40,20231209_500119078_04:40
12,9,6,5,0,25.01704,121.53888,1,0.5,5,10,20231209_500119078_05:00,20231209_500119078_05:01
12,9,6,5,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_05:20,20231209_500119078_05:21
12,9,6,5,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_05:40,20231209_500119078_05:41
12,9,6,6,0,25.01704,121.53888,1,0.5,5,10,20231209_500119078_06:00,20231209_500119078_06:01
12,9,6,6,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_06:20,20231209_500119078_06:21
12,9,6,6,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_06:40,20231209_500119078_06:40
12,9,6,7,0,25.01704,121.53888,1,0.5,5,10,20231209_500119078_07:00,20231209_500119078_07:01
12,9,6,7,20,25.01704,121.53888,1,0.5,5,10,20231209_500119078_07:20,20231209_500119078_07:21
12,9,6,7,40,25.01704,121.53888,1,0.5,5,10,20231209_500119078_07:40,20231209_500119078_07:40
12,9,6,0,0,25.01698,121.53455,1,0.105263,2,19,20231209_500119079_00:00,20231209_500119079_00:01
12,9,6,0,20,25.01698,121.53455,1,0.0,0,19,20231209_500119079_00:20,20231209_500119079_00:21
12,9,6,0,40,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_00:40,20231209_500119079_00:40
12,9,6,1,0,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_01:00,20231209_500119079_01:01
12,9,6,1,20,25.01698,121.53455,1,0.0,0,19,20231209_500119079_01:20,20231209_500119079_01:22
12,9,6,1,40,25.01698,121.53455,1,0.0,0,19,20231209_500119079_01:40,20231209_500119079_01:40
12,9,6,2,0,25.01698,121.53455,1,0.0,0,19,20231209_500119079_02:00,20231209_500119079_02:01
12,9,6,2,20,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_02:20,20231209_500119079_02:21
12,9,6,2,40,25.01698,121.53455,1,0.105263,2,19,20231209_500119079_02:40,20231209_500119079_02:41
12,9,6,3,0,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_03:00,20231209_500119079_03:00
12,9,6,3,20,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_03:20,20231209_500119079_03:21
12,9,6,3,40,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_03:40,20231209_500119079_03:40
12,9,6,4,0,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_04:00,20231209_500119079_04:00
12,9,6,4,20,25.01698,121.53455,1,0.052632,1,19,20231209_500119079_04:20,20231209_500119079_04:21
12,9,6,4,40,25.01698,121.53455,1,0.684211,13,19,20231209_500119079_04:40,20231209_500119079_04:40
12,9,6,5,0,25.01698,121.53455,1,0.736842,14,19,20231209_500119079_05:00,20231209_500119079_05:01
12,9,6,5,20,25.01698,121.53455,1,0.736842,14,19,20231209_500119079_05:20,20231209_500119079_05:21
12,9,6,5,40,25.01698,121.53455,1,0.736842,14,19,20231209_500119079_05:40,20231209_500119079_05:41
12,9,6,6,0,25.01698,121.53455,1,0.736842,14,19,20231209_500119079_06:00,20231209_500119079_06:01
12,9,6,6,20,25.01698,121.53455,1,0.736842,14,19,20231209_500119079_06:20,20231209_500119079_06:21
12,9,6,6,40,25.01698,121.53455,1,0.736842,14,19,20231209_500119079_06:40,20231209_500119079_06:40
12,9,6,7,0,25.01698,121.53455,1,0.736842,14,19,20231209_500119079_07:00,20231209_500119079_07:01
12,9,6,7,20,25.01698,121.53455,1,0.684211,13,19,20231209_500119079_07:20,20231209_500119079_07:21
12,9,6,7,40,25.01698,121.53455,1,0.684211,13,19,20231209_500119079_07:40,20231209_500119079_07:40
12,9,6,0,0,25.01539,121.53686,1,0.0,0,10,20231209_500119080_00:00,20231209_500119080_00:01
12,9,6,0,20,25.01539,121.53686,1,0.0,0,10,20231209_500119080_00:20,20231209_500119080_00:21
12,9,6,0,40,25.01539,121.53686,1,0.0,0,10,20231209_500119080_00:40,20231209_500119080_00:40
12,9,6,1,0,25.01539,121.53686,1,0.0,0,10,20231209_500119080_01:00,20231209_500119080_01:01
12,9,6,1,20,25.01539,121.53686,1,0.0,0,10,20231209_500119080_01:20,20231209_500119080_01:22
12,9,6,1,40,25.01539,121.53686,1,0.0,0,10,20231209_500119080_01:40,20231209_500119080_01:40
12,9,6,2,0,25.01539,121.53686,1,0.0,0,10,20231209_500119080_02:00,20231209_500119080_02:01
12,9,6,2,20,25.01539,121.53686,1,0.0,0,10,20231209_500119080_02:20,20231209_500119080_02:21
12,9,6,2,40,25.01539,121.53686,1,0.0,0,10,20231209_500119080_02:40,20231209_500119080_02:41
12,9,6,3,0,25.01539,121.53686,1,0.0,0,10,20231209_500119080_03:00,20231209_500119080_03:00
12,9,6,3,20,25.01539,121.53686,1,0.0,0,10,20231209_500119080_03:20,20231209_500119080_03:21
12,9,6,3,40,25.01539,121.53686,1,0.0,0,10,20231209_500119080_03:40,20231209_500119080_03:40
12,9,6,4,0,25.01539,121.53686,1,0.0,0,10,20231209_500119080_04:00,20231209_500119080_04:00
12,9,6,4,20,25.01539,121.53686,1,0.0,0,10,20231209_500119080_04:20,20231209_500119080_04:21
