month,day,weekday,hr,min,lat,lng,act,ratio,sbi,tot,title,act_title
12,3,7,2,20,25.01881,121.53868,1,0.0,0,12,20231203_500119072_02:20,20231203_500119072_02:21
12,3,7,2,40,25.01881,121.53868,1,0.0,0,12,20231203_500119072_02:40,20231203_500119072_02:40
12,3,7,3,0,25.01881,121.53868,1,0.0,0,12,20231203_500119072_03:00,20231203_500119072_03:00
12,3,7,3,20,25.01881,121.53868,1,0.0,0,12,20231203_500119072_03:20,20231203_500119072_03:21
12,3,7,3,40,25.01881,121.53868,1,0.0,0,12,20231203_500119072_03:40,20231203_500119072_03:40
12,3,7,4,0,25.01881,121.53868,1,0.0,0,12,20231203_500119072_04:00,20231203_500119072_04:01
12,3,7,4,20,25.01881,121.53868,1,0.0,0,12,20231203_500119072_04:20,20231203_500119072_04:21
12,3,7,4,40,25.01881,121.53868,1,0.0,0,12,20231203_500119072_04:40,20231203_500119072_04:41
12,3,7,5,0,25.01881,121.53868,1,0.0,0,12,20231203_500119072_05:00,20231203_500119072_05:01
12,3,7,5,20,25.01881,121.53868,1,0.0,0,12,20231203_500119072_05:20,20231203_500119072_05:21
12,3,7,5,40,25.01881,121.53868,1,0.0,0,12,20231203_500119072_05:40,20231203_500119072_05:41
12,3,7,6,0,25.01881,121.53868,1,0.0,0,12,20231203_500119072_06:00,20231203_500119072_06:00
12,3,7,6,20,25.01881,121.53868,1,0.0,0,12,20231203_500119072_06:20,20231203_500119072_06:21
12,3,7,6,40,25.01881,121.53868,1,0.0,0,12,20231203_500119072_06:40,20231203_500119072_06:40
12,3,7,7,0,25.01881,121.53868,1,0.0,0,12,20231203_500119072_07:00,20231203_500119072_07:00
12,3,7,7,20,25.01881,121.53868,1,0.0,0,12,20231203_500119072_07:20,20231203_500119072_07:21
12,3,7,7,40,25.01881,121.53868,1,0.0,0,12,20231203_500119072_07:40,20231203_500119072_07:40
12,3,7,8,0,25.01881,121.53868,1,0.0,0,12,20231203_500119072_08:00,20231203_500119072_08:01
12,3,7,8,20,25.01881,121.53868,1,0.0,0,12,20231203_500119072_08:20,20231203_500119072_08:21
12,3,7,8,40,25.01881,121.53868,1,0.08333,1,12,20231203_500119072_08:40,20231203_500119072_08:41
12,3,7,9,0,25.01881,121.53868,1,0.25,3,12,20231203_500119072_09:00,20231203_500119072_09:01
12,3,7,0,0,25.01548,121.53825,1,0.26667,8,30,20231203_500119074_00:00,20231203_500119074_00:01
12,3,7,0,20,25.01548,121.53825,1,0.23333,7,30,20231203_500119074_00:20,20231203_500119074_00:21
12,3,7,0,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_00:40,20231203_500119074_00:41
12,3,7,1,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_01:00,20231203_500119074_01:01
12,3,7,1,20,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_01:20,20231203_500119074_01:21
12,3,7,1,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_01:40,20231203_500119074_01:40
12,3,7,2,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_02:00,20231203_500119074_02:01
12,3,7,2,20,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_02:20,20231203_500119074_02:21
12,3,7,2,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_02:40,20231203_500119074_02:40
12,3,7,3,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_03:00,20231203_500119074_03:00
12,3,7,3,20,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_03:20,20231203_500119074_03:21
12,3,7,3,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_03:40,20231203_500119074_03:40
12,3,7,4,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_04:00,20231203_500119074_04:01
12,3,7,4,20,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_04:20,20231203_500119074_04:21
12,3,7,4,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_04:40,20231203_500119074_04:41
12,3,7,5,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_05:00,20231203_500119074_05:01
12,3,7,5,20,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_05:20,20231203_500119074_05:21
12,3,7,5,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_05:40,20231203_500119074_05:41
12,3,7,6,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_06:00,20231203_500119074_06:00
12,3,7,6,20,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_06:20,20231203_500119074_06:21
12,3,7,6,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_06:40,20231203_500119074_06:40
12,3,7,7,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_07:00,20231203_500119074_07:00
12,3,7,7,20,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_07:20,20231203_500119074_07:21
12,3,7,7,40,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_07:40,20231203_500119074_07:40
12,3,7,8,0,25.01548,121.53825,1,0.16667,5,30,20231203_500119074_08:00,20231203_500119074_08:01
12,3,7,8,20,25.01548,121.53825,1,0.2,6,30,20231203_500119074_08:20,20231203_500119074_08:21
12,3,7,8,40,25.01548,121.53825,1,0.23333,7,30,20231203_500119074_08:40,20231203_500119074_08:41
12,3,7,9,0,25.01548,121.53825,1,0.3,9,30,20231203_500119074_09:00,20231203_500119074_09:01
12,3,7,0,0,25.01761,121.53995,1,0.075,3,40,20231203_500119075_00:00,20231203_500119075_00:01
12,3,7,0,20,25.01761,121.53995,1,0.0,0,40,20231203_500119075_00:20,20231203_500119075_00:21
12,3,7,0,40,25.01761,121.53995,1,0.0,0,40,20231203_500119075_00:40,20231203_500119075_00:41
12,3,7,1,0,25.01761,121.53995,1,0.0,0,40,20231203_500119075_01:00,20231203_500119075_01:01
12,3,7,1,20,25.01761,121.53995,1,0.025,1,40,20231203_500119075_01:20,20231203_500119075_01:21
12,3,7,1,40,25.01761,121.53995,1,0.0,0,40,20231203_500119075_01:40,20231203_500119075_01:40
12,3,7,2,0,25.01761,121.53995,1,0.0,0,40,20231203_500119075_02:00,20231203_500119075_02:01
12,3,7,2,20,25.01761,121.53995,1,0.0,0,40,20231203_500119075_02:20,20231203_500119075_02:21
12,3,7,2,40,25.01761,121.53995,1,0.0,0,40,20231203_500119075_02:40,20231203_500119075_02:40
12,3,7,3,0,25.01761,121.53995,1,0.275,11,40,20231203_500119075_03:00,20231203_500119075_03:00
12,3,7,3,20,25.01761,121.53995,1,0.275,11,40,20231203_500119075_03:20,20231203_500119075_03:21
12,3,7,3,40,25.01761,121.53995,1,0.275,11,40,20231203_500119075_03:40,20231203_500119075_03:40
12,3,7,4,0,25.01761,121.53995,1,0.275,11,40,20231203_500119075_04:00,20231203_500119075_04:01
12,3,7,4,20,25.01761,121.53995,1,0.275,11,40,20231203_500119075_04:20,20231203_500119075_04:21
12,3,7,4,40,25.01761,121.53995,1,0.275,11,40,20231203_500119075_04:40,20231203_500119075_04:41
12,3,7,5,0,25.01761,121.53995,1,0.275,11,40,20231203_500119075_05:00,20231203_500119075_05:01
12,3,7,5,20,25.01761,121.53995,1,0.275,11,40,20231203_500119075_05:20,20231203_500119075_05:21
12,3,7,5,40,25.01761,121.53995,1,0.275,11,40,20231203_500119075_05:40,20231203_500119075_05:41
12,3,7,6,0,25.01761,121.53995,1,0.275,11,40,20231203_500119075_06:00,20231203_500119075_06:00
12,3,7,6,20,25.01761,121.53995,1,0.275,11,40,20231203_500119075_06:20,20231203_500119075_06:21
12,3,7,6,40,25.01761,121.53995,1,0.25,10,40,20231203_500119075_06:40,20231203_500119075_06:40
12,3,7,7,0,25.01761,121.53995,1,0.25,10,40,20231203_500119075_07:00,20231203_500119075_07:00
12,3,7,7,20,25.01761,121.53995,1,0.25,10,40,20231203_500119075_07:20,20231203_500119075_07:21
12,3,7,7,40,25.01761,121.53995,1,0.275,11,40,20231203_500119075_07:40,20231203_500119075_07:40
12,3,7,8,0,25.01761,121.53995,1,0.375,15,40,20231203_500119075_08:00,20231203_500119075_08:01
12,3,7,8,20,25.01761,121.53995,1,0.55,22,40,20231203_500119075_08:20,20231203_500119075_08:21
12,3,7,8,40,25.01761,121.53995,1,0.825,33,40,20231203_500119075_08:40,20231203_500119075_08:41
12,3,7,9,0,25.01761,121.53995,1,1.0,40,40,20231203_500119075_09:00,20231203_500119075_09:01
12,3,7,0,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_00:00,20231203_500119076_00:01
12,3,7,0,20,25.01922,121.54195,1,0.04545,1,22,20231203_500119076_00:20,20231203_500119076_00:21
12,3,7,0,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_00:40,20231203_500119076_00:41
12,3,7,1,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_01:00,20231203_500119076_01:01
12,3,7,1,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_01:20,20231203_500119076_01:21
12,3,7,1,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_01:40,20231203_500119076_01:40
12,3,7,2,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_02:00,20231203_500119076_02:01
12,3,7,2,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_02:20,20231203_500119076_02:21
12,3,7,2,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_02:40,20231203_500119076_02:40
12,3,7,3,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_03:00,20231203_500119076_03:00
12,3,7,3,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_03:20,20231203_500119076_03:21
12,3,7,3,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_03:40,20231203_500119076_03:40
12,3,7,4,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_04:00,20231203_500119076_04:01
12,3,7,4,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_04:20,20231203_500119076_04:21
12,3,7,4,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_04:40,20231203_500119076_04:41
12,3,7,5,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_05:00,20231203_500119076_05:01
12,3,7,5,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_05:20,20231203_500119076_05:21
12,3,7,5,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_05:40,20231203_500119076_05:41
12,3,7,6,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_06:00,20231203_500119076_06:00
12,3,7,6,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_06:20,20231203_500119076_06:21
12,3,7,6,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_06:40,20231203_500119076_06:40
12,3,7,7,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_07:00,20231203_500119076_07:00
12,3,7,7,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_07:20,20231203_500119076_07:21
12,3,7,7,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_07:40,20231203_500119076_07:40
12,3,7,8,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_08:00,20231203_500119076_08:01
12,3,7,8,20,25.01922,121.54195,1,0.0,0,22,20231203_500119076_08:20,20231203_500119076_08:21
12,3,7,8,40,25.01922,121.54195,1,0.0,0,22,20231203_500119076_08:40,20231203_500119076_08:41
12,3,7,9,0,25.01922,121.54195,1,0.0,0,22,20231203_500119076_09:00,20231203_500119076_09:01
12,3,7,0,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_00:00,20231203_500119077_00:01
12,3,7,0,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_00:20,20231203_500119077_00:21
12,3,7,0,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_00:40,20231203_500119077_00:41
12,3,7,1,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_01:00,20231203_500119077_01:01
12,3,7,1,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_01:20,20231203_500119077_01:21
12,3,7,1,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_01:40,20231203_500119077_01:40
12,3,7,2,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_02:00,20231203_500119077_02:01
12,3,7,2,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_02:20,20231203_500119077_02:21
12,3,7,2,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_02:40,20231203_500119077_02:40
12,3,7,3,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_03:00,20231203_500119077_03:00
12,3,7,3,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_03:20,20231203_500119077_03:21
12,3,7,3,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_03:40,20231203_500119077_03:40
12,3,7,4,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_04:00,20231203_500119077_04:01
12,3,7,4,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_04:20,20231203_500119077_04:21
12,3,7,4,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_04:40,20231203_500119077_04:41
12,3,7,5,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_05:00,20231203_500119077_05:01
12,3,7,5,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_05:20,20231203_500119077_05:21
12,3,7,5,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_05:40,20231203_500119077_05:41
12,3,7,6,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_06:00,20231203_500119077_06:00
12,3,7,6,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_06:20,20231203_500119077_06:21
12,3,7,6,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_06:40,20231203_500119077_06:40
12,3,7,7,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_07:00,20231203_500119077_07:00
12,3,7,7,20,25.0189,121.536,1,0.05357,3,56,20231203_500119077_07:20,20231203_500119077_07:21
12,3,7,7,40,25.0189,121.536,1,0.05357,3,56,20231203_500119077_07:40,20231203_500119077_07:40
12,3,7,8,0,25.0189,121.536,1,0.05357,3,56,20231203_500119077_08:00,20231203_500119077_08:01
12,3,7,8,20,25.0189,121.536,1,0.07143,4,56,20231203_500119077_08:20,20231203_500119077_08:21
12,3,7,8,40,25.0189,121.536,1,0.07143,4,56,20231203_500119077_08:40,20231203_500119077_08:41
12,3,7,9,0,25.0189,121.536,1,0.07143,4,56,20231203_500119077_09:00,20231203_500119077_09:01
12,3,7,0,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_00:00,20231203_500119078_00:01
12,3,7,0,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_00:20,20231203_500119078_00:21
12,3,7,0,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_00:40,20231203_500119078_00:41
12,3,7,1,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_01:00,20231203_500119078_01:01
12,3,7,1,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_01:20,20231203_500119078_01:21
12,3,7,1,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_01:40,20231203_500119078_01:40
12,3,7,2,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_02:00,20231203_500119078_02:01
12,3,7,2,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_02:20,20231203_500119078_02:21
12,3,7,2,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_02:40,20231203_500119078_02:40
12,3,7,3,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_03:00,20231203_500119078_03:00
12,3,7,3,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_03:20,20231203_500119078_03:21
12,3,7,3,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_03:40,20231203_500119078_03:40
12,3,7,4,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_04:00,20231203_500119078_04:01
12,3,7,4,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_04:20,20231203_500119078_04:21
12,3,7,4,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_04:40,20231203_500119078_04:41
12,3,7,5,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_05:00,20231203_500119078_05:01
12,3,7,5,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_05:20,20231203_500119078_05:21
12,3,7,5,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_05:40,20231203_500119078_05:41
12,3,7,6,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_06:00,20231203_500119078_06:00
12,3,7,6,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_06:20,20231203_500119078_06:21
12,3,7,6,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_06:40,20231203_500119078_06:40
12,3,7,7,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_07:00,20231203_500119078_07:00
12,3,7,7,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_07:20,20231203_500119078_07:21
12,3,7,7,40,25.01704,121.53888,1,0.0,0,10,20231203_500119078_07:40,20231203_500119078_07:40
12,3,7,8,0,25.01704,121.53888,1,0.0,0,10,20231203_500119078_08:00,20231203_500119078_08:01
12,3,7,8,20,25.01704,121.53888,1,0.0,0,10,20231203_500119078_08:20,20231203_500119078_08:21
12,3,7,8,40,25.01704,121.53888,1,0.1,1,10,20231203_500119078_08:40,20231203_500119078_08:41
12,3,7,9,0,25.01704,121.53888,1,0.2,2,10,20231203_500119078_09:00,20231203_500119078_09:01
12,3,7,0,0,25.01698,121.53455,1,0.15789,3,19,20231203_500119079_00:00,20231203_500119079_00:01
12,3,7,0,20,25.01698,121.53455,1,0.10526,2,19,20231203_500119079_00:20,20231203_500119079_00:21
12,3,7,0,40,25.01698,121.53455,1,0.10526,2,19,20231203_500119079_00:40,20231203_500119079_00:41
12,3,7,1,0,25.01698,121.53455,1,0.05263,1,19,20231203_500119079_01:00,20231203_500119079_01:01
12,3,7,1,20,25.01698,121.53455,1,0.05263,1,19,20231203_500119079_01:20,20231203_500119079_01:21
12,3,7,1,40,25.01698,121.53455,1,0.05263,1,19,20231203_500119079_01:40,20231203_500119079_01:40
12,3,7,2,0,25.01698,121.53455,1,0.05263,1,19,20231203_500119079_02:00,20231203_500119079_02:01
12,3,7,2,20,25.01698,121.53455,1,0.05263,1,19,20231203_500119079_02:20,20231203_500119079_02:21
12,3,7,2,40,25.01698,121.53455,1,0.05263,1,19,20231203_500119079_02:40,20231203_500119079_02:40
12,3,7,3,0,25.01698,121.53455,1,0.84211,16,19,20231203_500119079_03:00,20231203_500119079_03:00
12,3,7,3,20,25.01698,121.53455,1,0.78947,15,19,20231203_500119079_03:20,20231203_500119079_03:21
12,3,7,3,40,25.01698,121.53455,1,0.73684,14,19,20231203_500119079_03:40,20231203_500119079_03:40
12,3,7,4,0,25.01698,121.53455,1,0.73684,14,19,20231203_500119079_04:00,20231203_500119079_04:01
12,3,7,4,20,25.01698,121.53455,1,0.63158,12,19,20231203_500119079_04:20,20231203_500119079_04:21
12,3,7,4,40,25.01698,121.53455,1,0.63158,12,19,20231203_500119079_04:40,20231203_500119079_04:41
12,3,7,5,0,25.01698,121.53455,1,0.78947,15,19,20231203_500119079_05:00,20231203_500119079_05:01
12,3,7,5,20,25.01698,121.53455,1,0.78947,15,19,20231203_500119079_05:20,20231203_500119079_05:21
12,3,7,5,40,25.01698,121.53455,1,0.78947,15,19,20231203_500119079_05:40,20231203_500119079_05:41
12,3,7,6,0,25.01698,121.53455,1,0.78947,15,19,20231203_500119079_06:00,20231203_500119079_06:00
12,3,7,6,20,25.01698,121.53455,1,0.78947,15,19,20231203_500119079_06:20,20231203_500119079_06:21
12,3,7,6,40,25.01698,121.53455,1,0.78947,15,19,20231203_500119079_06:40,20231203_500119079_06:40
12,3,7,7,0,25.01698,121.53455,1,0.84211,16,19,20231203_500119079_07:00,20231203_500119079_07:00
12,3,7,7,20,25.01698,121.53455,1,0.84211,16,19,20231203_500119079_07:20,20231203_500119079_07:21
12,3,7,7,40,25.01698,121.53455,1,0.84211,16,19,20231203_500119079_07:40,20231203_500119079_07:40
12,3,7,8,0,25.01698,121.53455,1,0.73684,14,19,20231203_500119079_08:00,20231203_500119079_08:01
12,3,7,8,20,25.01698,121.53455,1,0.73684,14,19,20231203_500119079_08:20,20231203_500119079_08:21
12,3,7,8,40,25.01698,121.53455,1,0.52632,10,19,20231203_500119079_08:40,20231203_500119079_08:41
12,3,7,9,0,25.01698,121.53455,1,0.05263,1,19,20231203_500119079_09:00,20231203_500119079_09:01
12,3,7,0,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_00:00,20231203_500119080_00:01
12,3,7,0,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_00:20,20231203_500119080_00:21
12,3,7,0,40,25.01539,121.53686,1,0.1,1,10,20231203_500119080_00:40,20231203_500119080_00:41
12,3,7,1,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_01:00,20231203_500119080_01:01
12,3,7,1,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_01:20,20231203_500119080_01:21
12,3,7,1,40,25.01539,121.53686,1,0.1,1,10,20231203_500119080_01:40,20231203_500119080_01:40
12,3,7,2,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_02:00,20231203_500119080_02:01
12,3,7,2,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_02:20,20231203_500119080_02:21
12,3,7,2,40,25.01539,121.53686,1,0.1,1,10,20231203_500119080_02:40,20231203_500119080_02:40
12,3,7,3,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_03:00,20231203_500119080_03:00
12,3,7,3,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_03:20,20231203_500119080_03:21
12,3,7,3,40,25.01539,121.53686,1,0.1,1,10,20231203_500119080_03:40,20231203_500119080_03:40
12,3,7,4,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_04:00,20231203_500119080_04:01
12,3,7,4,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_04:20,20231203_500119080_04:21
12,3,7,4,40,25.01539,121.53686,1,0.1,1,10,20231203_500119080_04:40,20231203_500119080_04:41
12,3,7,5,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_05:00,20231203_500119080_05:01
12,3,7,5,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_05:20,20231203_500119080_05:21
12,3,7,5,40,25.01539,121.53686,1,0.1,1,10,20231203_500119080_05:40,20231203_500119080_05:41
12,3,7,6,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_06:00,20231203_500119080_06:00
12,3,7,6,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_06:20,20231203_500119080_06:21
12,3,7,6,40,25.01539,121.53686,1,0.1,1,10,20231203_500119080_06:40,20231203_500119080_06:40
12,3,7,7,0,25.01539,121.53686,1,0.1,1,10,20231203_500119080_07:00,20231203_500119080_07:00
12,3,7,7,20,25.01539,121.53686,1,0.1,1,10,20231203_500119080_07:20,20231203_500119080_07:21
12,3,7,7,40,25.01539,121.53686,1,0.0,0,10,20231203_500119080_07:40,20231203_500119080_07:40
12,3,7,8,0,25.01539,121.53686,1,0.0,0,10,20231203_500119080_08:00,20231203_500119080_08:01
12,3,7,8,20,25.01539,121.53686,1,0.0,0,10,20231203_500119080_08:20,20231203_500119080_08:21
12,3,7,8,40,25.01539,121.53686,1,0.0,0,10,20231203_500119080_08:40,20231203_500119080_08:41
12,3,7,9,0,25.01539,121.53686,1,0.0,0,10,20231203_500119080_09:00,20231203_500119080_09:01
12,3,7,0,0,25.01337,121.53909,1,0.18182,2,11,20231203_500119081_00:00,20231203_500119081_00:01
12,3,7,0,20,25.01337,121.53909,1,0.27273,3,11,20231203_500119081_00:20,20231203_500119081_00:21
12,3,7,0,40,25.01337,121.53909,1,0.27273,3,11,20231203_500119081_00:40,20231203_500119081_00:41
12,3,7,1,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_01:00,20231203_500119081_01:01
12,3,7,1,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_01:20,20231203_500119081_01:21
12,3,7,1,40,25.01337,121.53909,1,0.0,0,11,20231203_500119081_01:40,20231203_500119081_01:40
12,3,7,2,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_02:00,20231203_500119081_02:01
12,3,7,2,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_02:20,20231203_500119081_02:21
12,3,7,2,40,25.01337,121.53909,1,0.0,0,11,20231203_500119081_02:40,20231203_500119081_02:40
12,3,7,3,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_03:00,20231203_500119081_03:00
12,3,7,3,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_03:20,20231203_500119081_03:21
12,3,7,3,40,25.01337,121.53909,1,0.0,0,11,20231203_500119081_03:40,20231203_500119081_03:40
12,3,7,4,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_04:00,20231203_500119081_04:01
12,3,7,4,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_04:20,20231203_500119081_04:21
12,3,7,4,40,25.01337,121.53909,1,0.0,0,11,20231203_500119081_04:40,20231203_500119081_04:41
12,3,7,5,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_05:00,20231203_500119081_05:01
12,3,7,5,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_05:20,20231203_500119081_05:21
12,3,7,5,40,25.01337,121.53909,1,0.0,0,11,20231203_500119081_05:40,20231203_500119081_05:41
12,3,7,6,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_06:00,20231203_500119081_06:00
12,3,7,6,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_06:20,20231203_500119081_06:21
12,3,7,6,40,25.01337,121.53909,1,0.0,0,11,20231203_500119081_06:40,20231203_500119081_06:40
12,3,7,7,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_07:00,20231203_500119081_07:00
12,3,7,7,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_07:20,20231203_500119081_07:21
12,3,7,7,40,25.01337,121.53909,1,0.0,0,11,20231203_500119081_07:40,20231203_500119081_07:40
12,3,7,8,0,25.01337,121.53909,1,0.0,0,11,20231203_500119081_08:00,20231203_500119081_08:01
12,3,7,8,20,25.01337,121.53909,1,0.0,0,11,20231203_500119081_08:20,20231203_500119081_08:21
12,3,7,8,40,25.01337,121.53909,1,0.18182,2,11,20231203_500119081_08:40,20231203_500119081_08:41
12,3,7,9,0,25.01337,121.53909,1,0.27273,3,11,20231203_500119081_09:00,20231203_500119081_09:01
12,3,7,0,0,25.01703,121.53781,1,0.0,0,10,20231203_500119082_00:00,20231203_500119082_00:01
12,3,7,0,20,25.01703,121.53781,1,0.0,0,10,20231203_500119082_00:20,20231203_500119082_00:21
12,3,7,0,40,25.01703,121.53781,1,0.0,0,10,20231203_500119082_00:40,20231203_500119082_00:41
12,3,7,1,0,25.01703,121.53781,1,0.0,0,10,20231203_500119082_01:00,20231203_500119082_01:01
12,3,7,1,20,25.01703,121.53781,1,0.0,0,10,20231203_500119082_01:20,20231203_500119082_01:21
12,3,7,1,40,25.01703,121.53781,1,0.0,0,10,20231203_500119082_01:40,20231203_500119082_01:40
12,3,7,2,0,25.01703,121.53781,1,0.0,0,10,20231203_500119082_02:00,20231203_500119082_02:01
12,3,7,2,20,25.01703,121.53781,1,0.0,0,10,20231203_500119082_02:20,20231203_500119082_02:21
12,3,7,2,40,25.01703,121.53781,1,0.0,0,10,20231203_500119082_02:40,20231203_500119082_02:40
12,3,7,3,0,25.01703,121.53781,1,0.0,0,10,20231203_500119082_03:00,20231203_500119082_03:00
12,3,7,3,20,25.01703,121.53781,1,0.0,0,10,20231203_500119082_03:20,20231203_500119082_03:21
12,3,7,3,40,25.01703,121.53781,1,0.0,0,10,20231203_500119082_03:40,20231203_500119082_03:40
