month,day,weekday,hr,min,lat,lng,act,ratio,sbi,tot,title,act_title
11,25,6,16,40,25.01761,121.53995,1,0.275,11,40,20231125_500119075_16:40,20231125_500119075_16:40
11,25,6,17,0,25.01761,121.53995,1,0.1,4,40,20231125_500119075_17:00,20231125_500119075_17:01
11,25,6,17,20,25.01761,121.53995,1,0.125,5,40,20231125_500119075_17:20,20231125_500119075_17:21
11,25,6,17,40,25.01761,121.53995,1,0.4,16,40,20231125_500119075_17:40,20231125_500119075_17:40
11,25,6,18,0,25.01761,121.53995,1,0.55,22,40,20231125_500119075_18:00,20231125_500119075_18:01
11,25,6,18,20,25.01761,121.53995,1,0.575,23,40,20231125_500119075_18:20,20231125_500119075_18:21
11,25,6,18,40,25.01761,121.53995,1,0.35,14,40,20231125_500119075_18:40,20231125_500119075_18:40
11,25,6,19,0,25.01761,121.53995,1,0.025,1,40,20231125_500119075_19:00,20231125_500119075_19:01
11,25,6,19,20,25.01761,121.53995,1,0.325,13,40,20231125_500119075_19:20,20231125_500119075_19:21
11,25,6,19,40,25.01761,121.53995,1,0.3,12,40,20231125_500119075_19:40,20231125_500119075_19:41
11,25,6,20,0,25.01761,121.53995,1,0.325,13,40,20231125_500119075_20:00,20231125_500119075_20:01
11,25,6,20,20,25.01761,121.53995,1,0.275,11,40,20231125_500119075_20:20,20231125_500119075_20:21
11,25,6,20,40,25.01761,121.53995,1,0.125,5,40,20231125_500119075_20:40,20231125_500119075_20:41
11,25,6,21,0,25.01761,121.53995,1,0.05,2,40,20231125_500119075_21:00,20231125_500119075_21:01
11,25,6,21,20,25.01761,121.53995,1,0.0,0,40,20231125_500119075_21:20,20231125_500119075_21:21
11,25,6,21,40,25.01761,121.53995,1,0.0,0,40,20231125_500119075_21:40,20231125_500119075_21:40
11,25,6,22,0,25.01761,121.53995,1,0.0,0,40,20231125_500119075_22:00,20231125_500119075_22:01
11,25,6,22,20,25.01761,121.53995,1,0.0,0,40,20231125_500119075_22:20,20231125_500119075_22:21
11,25,6,22,40,25.01761,121.53995,1,0.0,0,40,20231125_500119075_22:40,20231125_500119075_22:40
11,25,6,23,0,25.01761,121.53995,1,0.05,2,40,20231125_500119075_23:00,20231125_500119075_23:01
11,25,6,23,20,25.01761,121.53995,1,0.025,1,40,20231125_500119075_23:20,20231125_500119075_23:21
11,25,6,23,40,25.01761,121.53995,1,0.0,0,40,20231125_500119075_23:40,20231125_500119075_23:41
11,26,7,0,0,25.01761,121.53995,1,0.2,8,40,20231126_500119075_00:00,20231126_500119075_00:01
11,26,7,0,20,25.01761,121.53995,1,0.15,6,40,20231126_500119075_00:20,20231126_500119075_00:21
11,26,7,0,40,25.01761,121.53995,1,0.125,5,40,20231126_500119075_00:40,20231126_500119075_00:41
11,26,7,1,0,25.01761,121.53995,1,0.125,5,40,20231126_500119075_01:00,20231126_500119075_01:01
11,26,7,1,20,25.01761,121.53995,1,0.125,5,40,20231126_500119075_01:20,20231126_500119075_01:21
11,26,7,1,40,25.01761,121.53995,1,0.125,5,40,20231126_500119075_01:40,20231126_500119075_01:40
11,26,7,2,0,25.01761,121.53995,1,0.125,5,40,20231126_500119075_02:00,20231126_500119075_02:01
11,26,7,2,20,25.01761,121.53995,1,0.075,3,40,20231126_500119075_02:20,20231126_500119075_02:21
11,26,7,2,40,25.01761,121.53995,1,0.05,2,40,20231126_500119075_02:40,20231126_500119075_02:40
11,26,7,3,0,25.01761,121.53995,1,0.05,2,40,20231126_500119075_03:00,20231126_500119075_03:00
11,26,7,3,20,25.01761,121.53995,1,0.05,2,40,20231126_500119075_03:20,20231126_500119075_03:21
11,26,7,3,40,25.01761,121.53995,1,0.05,2,40,20231126_500119075_03:40,20231126_500119075_03:41
11,26,7,4,0,25.01761,121.53995,1,0.05,2,40,20231126_500119075_04:00,20231126_500119075_04:01
11,26,7,4,20,25.01761,121.53995,1,0.025,1,40,20231126_500119075_04:20,20231126_500119075_04:21
11,26,7,4,40,25.01761,121.53995,1,0.025,1,40,20231126_500119075_04:40,20231126_500119075_04:40
11,26,7,5,0,25.01761,121.53995,1,0.025,1,40,20231126_500119075_05:00,20231126_500119075_05:00
11,26,7,5,20,25.01761,121.53995,1,0.025,1,40,20231126_500119075_05:20,20231126_500119075_05:21
11,26,7,5,40,25.01761,121.53995,1,0.025,1,40,20231126_500119075_05:40,20231126_500119075_05:40
11,26,7,6,0,25.01761,121.53995,1,0.025,1,40,20231126_500119075_06:00,20231126_500119075_06:00
11,26,7,6,20,25.01761,121.53995,1,0.025,1,40,20231126_500119075_06:20,20231126_500119075_06:21
11,26,7,6,40,25.01761,121.53995,1,0.05,2,40,20231126_500119075_06:40,20231126_500119075_06:41
11,26,7,7,0,25.01761,121.53995,1,0.05,2,40,20231126_500119075_07:00,20231126_500119075_07:01
11,26,7,7,20,25.01761,121.53995,1,0.025,1,40,20231126_500119075_07:20,20231126_500119075_07:21
11,26,7,7,40,25.01761,121.53995,1,0.025,1,40,20231126_500119075_07:40,20231126_500119075_07:40
11,26,7,8,0,25.01761,121.53995,1,0.125,5,40,20231126_500119075_08:00,20231126_500119075_08:01
11,26,7,8,20,25.01761,121.53995,1,0.3,12,40,20231126_500119075_08:20,20231126_500119075_08:21
11,26,7,8,40,25.01761,121.53995,1,0.425,17,40,20231126_500119075_08:40,20231126_500119075_08:40
11,26,7,9,0,25.01761,121.53995,1,0.175,7,40,20231126_500119075_09:00,20231126_500119075_09:01
11,26,7,9,20,25.01761,121.53995,1,0.2,8,40,20231126_500119075_09:20,20231126_500119075_09:21
11,26,7,9,40,25.01761,121.53995,1,0.475,19,40,20231126_500119075_09:40,20231126_500119075_09:41
11,26,7,10,0,25.01761,121.53995,1,0.775,31,40,20231126_500119075_10:00,20231126_500119075_10:01
11,26,7,10,20,25.01761,121.53995,1,0.375,15,40,20231126_500119075_10:20,20231126_500119075_10:21
11,26,7,10,40,25.01761,121.53995,1,0.6,24,40,20231126_500119075_10:40,20231126_500119075_10:41
11,26,7,11,0,25.01761,121.53995,1,0.55,22,40,20231126_500119075_11:00,20231126_500119075_11:01
11,26,7,11,20,25.01761,121.53995,1,0.65,26,40,20231126_500119075_11:20,20231126_500119075_11:21
11,26,7,11,40,25.01761,121.53995,1,0.6,24,40,20231126_500119075_11:40,20231126_500119075_11:40
11,26,7,12,0,25.01761,121.53995,1,0.675,27,40,20231126_500119075_12:00,20231126_500119075_12:01
11,26,7,12,20,25.01761,121.53995,1,0.6,24,40,20231126_500119075_12:20,20231126_500119075_12:21
11,26,7,12,40,25.01761,121.53995,1,0.6,24,40,20231126_500119075_12:40,20231126_500119075_12:41
11,26,7,13,0,25.01761,121.53995,1,0.275,11,40,20231126_500119075_13:00,20231126_500119075_13:01
11,26,7,13,20,25.01761,121.53995,1,0.525,21,40,20231126_500119075_13:20,20231126_500119075_13:21
11,26,7,13,40,25.01761,121.53995,1,0.775,31,40,20231126_500119075_13:40,20231126_500119075_13:41
11,26,7,14,0,25.01761,121.53995,1,0.75,30,40,20231126_500119075_14:00,20231126_500119075_14:01
11,26,7,14,20,25.01761,121.53995,1,0.525,21,40,20231126_500119075_14:20,20231126_500119075_14:21
11,26,7,14,40,25.01761,121.53995,1,0.775,31,40,20231126_500119075_14:40,20231126_500119075_14:40
11,26,7,15,0,25.01761,121.53995,1,0.725,29,40,20231126_500119075_15:00,20231126_500119075_15:01
11,26,7,15,20,25.01761,121.53995,1,0.725,29,40,20231126_500119075_15:20,20231126_500119075_15:21
11,26,7,15,40,25.01761,121.53995,1,0.675,27,40,20231126_500119075_15:40,20231126_500119075_15:40
11,26,7,16,0,25.01761,121.53995,1,0.575,23,40,20231126_500119075_16:00,20231126_500119075_16:01
11,26,7,16,20,25.01761,121.53995,1,0.275,11,40,20231126_500119075_16:20,20231126_500119075_16:21
11,26,7,16,40,25.01761,121.53995,1,0.0,0,40,20231126_500119075_16:40,20231126_500119075_16:41
11,26,7,17,0,25.01761,121.53995,1,0.0,0,40,20231126_500119075_17:00,20231126_500119075_17:01
11,26,7,17,20,25.01761,121.53995,1,0.65,26,40,20231126_500119075_17:20,20231126_500119075_17:21
11,26,7,17,40,25.01761,121.53995,1,0.425,17,40,20231126_500119075_17:40,20231126_500119075_17:41
11,26,7,18,0,25.01761,121.53995,1,0.425,17,40,20231126_500119075_18:00,20231126_500119075_18:01
11,26,7,18,20,25.01761,121.53995,1,0.45,18,40,20231126_500119075_18:20,20231126_500119075_18:21
11,26,7,18,40,25.01761,121.53995,1,0.425,17,40,20231126_500119075_18:40,20231126_500119075_18:40
11,26,7,19,0,25.01761,121.53995,1,0.475,19,40,20231126_500119075_19:00,20231126_500119075_19:01
11,26,7,19,20,25.01761,121.53995,1,0.425,17,40,20231126_500119075_19:20,20231126_500119075_19:21
11,26,7,19,40,25.01761,121.53995,1,0.225,9,40,20231126_500119075_19:40,20231126_500119075_19:40
11,26,7,20,0,25.01761,121.53995,1,0.25,10,40,20231126_500119075_20:00,20231126_500119075_20:01
11,26,7,20,20,25.01761,121.53995,1,0.25,10,40,20231126_500119075_20:20,20231126_500119075_20:21
11,26,7,20,40,25.01761,121.53995,1,0.175,7,40,20231126_500119075_20:40,20231126_500119075_20:40
11,26,7,21,0,25.01761,121.53995,1,0.125,5,40,20231126_500119075_21:00,20231126_500119075_21:01
11,26,7,21,20,25.01761,121.53995,1,0.1,4,40,20231126_500119075_21:20,20231126_500119075_21:21
11,26,7,21,40,25.01761,121.53995,1,0.0,0,40,20231126_500119075_21:40,20231126_500119075_21:41
11,26,7,22,0,25.01761,121.53995,1,0.0,0,40,20231126_500119075_22:00,20231126_500119075_22:01
11,26,7,22,20,25.01761,121.53995,1,0.0,0,40,20231126_500119075_22:20,20231126_500119075_22:21
11,26,7,22,40,25.01761,121.53995,1,0.0,0,40,20231126_500119075_22:40,20231126_500119075_22:40
11,26,7,23,0,25.01761,121.53995,1,0.425,17,40,20231126_500119075_23:00,20231126_500119075_23:01
11,26,7,23,20,25.01761,121.53995,1,0.425,17,40,20231126_500119075_23:20,20231126_500119075_23:21
11,26,7,23,40,25.01761,121.53995,1,0.35,14,40,20231126_500119075_23:40,20231126_500119075_23:40
11,27,1,0,0,25.01761,121.53995,1,0.3,12,40,20231127_500119075_00:00,20231127_500119075_00:00
11,27,1,0,20,25.01761,121.53995,1,0.3,12,40,20231127_500119075_00:20,20231127_500119075_00:21
11,27,1,0,40,25.01761,121.53995,1,0.3,12,40,20231127_500119075_00:40,20231127_500119075_00:40
11,27,1,1,0,25.01761,121.53995,1,0.3,12,40,20231127_500119075_01:00,20231127_500119075_01:00
11,27,1,1,20,25.01761,121.53995,1,0.275,11,40,20231127_500119075_01:20,20231127_500119075_01:21
11,27,1,1,40,25.01761,121.53995,1,0.275,11,40,20231127_500119075_01:40,20231127_500119075_01:41
11,27,1,2,0,25.01761,121.53995,1,0.275,11,40,20231127_500119075_02:00,20231127_500119075_02:01
11,27,1,2,20,25.01761,121.53995,1,0.3,12,40,20231127_500119075_02:20,20231127_500119075_02:21
11,27,1,2,40,25.01761,121.53995,1,0.275,11,40,20231127_500119075_02:40,20231127_500119075_02:40
11,27,1,3,0,25.01761,121.53995,1,0.275,11,40,20231127_500119075_03:00,20231127_500119075_03:00
11,27,1,3,20,25.01761,121.53995,1,0.275,11,40,20231127_500119075_03:20,20231127_500119075_03:28
11,27,1,3,40,25.01761,121.53995,1,0.275,11,40,20231127_500119075_03:40,20231127_500119075_03:42
11,27,1,4,0,25.01761,121.53995,1,0.15,6,40,20231120_500119075_04:00,20231120_500119075_04:00
11,27,1,4,20,25.01761,121.53995,1,0.275,11,40,20231127_500119075_04:20,20231127_500119075_04:30
11,27,1,4,40,25.01761,121.53995,1,0.275,11,40,20231127_500119075_04:40,20231127_500119075_04:44
11,27,1,5,0,25.01761,121.53995,1,0.275,11,40,20231127_500119075_05:00,20231127_500119075_05:15
11,27,1,5,20,25.01761,121.53995,1,0.275,11,40,20231127_500119075_05:20,20231127_500119075_05:21
11,27,1,5,40,25.01761,121.53995,1,0.15,6,40,20231120_500119075_05:40,20231120_500119075_05:41
11,27,1,6,0,25.01761,121.53995,1,0.25,10,40,20231127_500119075_06:00,20231127_500119075_06:01
11,27,1,6,20,25.01761,121.53995,1,0.15,6,40,20231120_500119075_06:20,20231120_500119075_06:21
11,27,1,6,40,25.01761,121.53995,1,0.3,12,40,20231127_500119075_06:40,20231127_500119075_06:54
11,27,1,7,0,25.01761,121.53995,1,0.375,15,40,20231127_500119075_07:00,20231127_500119075_07:03
11,27,1,7,20,25.01761,121.53995,1,0.35,14,40,20231127_500119075_07:20,20231127_500119075_07:21
11,27,1,7,40,25.01761,121.53995,1,0.4,16,40,20231127_500119075_07:40,20231127_500119075_07:40
11,27,1,8,0,25.01761,121.53995,1,0.275,11,40,20231127_500119075_08:00,20231127_500119075_08:01
11,27,1,8,20,25.01761,121.53995,1,0.5,20,40,20231127_500119075_08:20,20231127_500119075_08:25
11,27,1,8,40,25.01761,121.53995,1,0.4,16,40,20231127_500119075_08:40,20231127_500119075_08:45
11,27,1,9,0,25.01761,121.53995,1,0.425,17,40,20231127_500119075_09:00,20231127_500119075_09:01
11,27,1,9,20,25.01761,121.53995,1,0.75,30,40,20231127_500119075_09:20,20231127_500119075_09:23
11,27,1,9,40,25.01761,121.53995,1,0.55,22,40,20231127_500119075_09:40,20231127_500119075_09:40
11,27,1,10,0,25.01761,121.53995,1,0.325,13,40,20231120_500119075_10:00,20231120_500119075_10:01
11,27,1,10,20,25.01761,121.53995,1,0.775,31,40,20231127_500119075_10:20,20231127_500119075_10:24
11,27,1,10,40,25.01761,121.53995,1,0.7,28,40,20231127_500119075_10:40,20231127_500119075_10:40
11,27,1,11,0,25.01761,121.53995,1,0.6,24,40,20231120_500119075_11:00,20231120_500119075_11:01
11,27,1,11,20,25.01761,121.53995,1,0.175,7,40,20231127_500119075_11:20,20231127_500119075_11:29
11,27,1,11,40,25.01761,121.53995,1,0.475,19,40,20231127_500119075_11:40,20231127_500119075_11:40
11,27,1,12,0,25.01761,121.53995,1,0.525,21,40,20231127_500119075_12:00,20231127_500119075_12:01
11,27,1,12,20,25.01761,121.53995,1,0.275,11,40,20231127_500119075_12:20,20231127_500119075_12:21
11,27,1,12,40,25.01761,121.53995,1,0.3,12,40,20231127_500119075_12:40,20231127_500119075_12:40
11,27,1,13,0,25.01761,121.53995,1,0.45,18,40,20231127_500119075_13:00,20231127_500119075_13:01
11,27,1,13,20,25.01761,121.53995,1,0.625,25,40,20231127_500119075_13:20,20231127_500119075_13:21
11,27,1,13,40,25.01761,121.53995,1,0.6,24,40,20231127_500119075_13:40,20231127_500119075_13:41
11,27,1,14,0,25.01761,121.53995,1,0.625,25,40,20231127_500119075_14:00,20231127_500119075_14:01
11,27,1,14,20,25.01761,121.53995,1,0.55,22,40,20231127_500119075_14:20,20231127_500119075_14:21
11,27,1,14,40,25.01761,121.53995,1,0.55,22,40,20231127_500119075_14:40,20231127_500119075_14:40
11,27,1,15,0,25.01761,121.53995,1,0.625,25,40,20231127_500119075_15:00,20231127_500119075_15:01
11,27,1,15,20,25.01761,121.53995,1,0.625,25,40,20231127_500119075_15:20,20231127_500119075_15:21
11,27,1,15,40,25.01761,121.53995,1,0.525,21,40,20231127_500119075_15:40,20231127_500119075_15:40
11,27,1,16,0,25.01761,121.53995,1,0.625,25,40,20231127_500119075_16:00,20231127_500119075_16:01
11,27,1,16,20,25.01761,121.53995,1,0.5,20,40,20231127_500119075_16:20,20231127_500119075_16:21
11,27,1,16,40,25.01761,121.53995,1,0.5,20,40,20231127_500119075_16:40,20231127_500119075_16:41
11,27,1,17,0,25.01761,121.53995,1,0.275,11,40,20231127_500119075_17:00,20231127_500119075_17:01
11,27,1,17,20,25.01761,121.53995,1,0.875,35,40,20231127_500119075_17:20,20231127_500119075_17:21
11,27,1,17,40,25.01761,121.53995,1,0.45,18,40,20231127_500119075_17:40,20231127_500119075_17:41
11,27,1,18,0,25.01761,121.53995,1,0.1,4,40,20231127_500119075_18:00,20231127_500119075_18:01
11,27,1,18,20,25.01761,121.53995,1,0.0,0,40,20231127_500119075_18:20,20231127_500119075_18:21
11,27,1,18,40,25.01761,121.53995,1,0.0,0,40,20231127_500119075_18:40,20231127_500119075_18:40
11,27,1,19,0,25.01761,121.53995,1,0.05,2,40,20231127_500119075_19:00,20231127_500119075_19:01
11,27,1,19,20,25.01761,121.53995,1,0.0,0,40,20231127_500119075_19:20,20231127_500119075_19:21
11,27,1,19,40,25.01761,121.53995,1,0.0,0,40,20231127_500119075_19:40,20231127_500119075_19:41
11,27,1,20,0,25.01761,121.53995,1,0.0,0,40,20231127_500119075_20:00,20231127_500119075_20:01
11,27,1,20,20,25.01761,121.53995,1,0.15,6,40,20231127_500119075_20:20,20231127_500119075_20:21
11,27,1,20,40,25.01761,121.53995,1,0.025,1,40,20231127_500119075_20:40,20231127_500119075_20:40
11,27,1,21,0,25.01761,121.53995,1,0.0,0,40,20231127_500119075_21:00,20231127_500119075_21:01
11,27,1,21,20,25.01761,121.53995,1,0.0,0,40,20231127_500119075_21:20,20231127_500119075_21:21
11,27,1,21,40,25.01761,121.53995,1,0.0,0,40,20231127_500119075_21:40,20231127_500119075_21:40
11,27,1,22,0,25.01761,121.53995,1,0.0,0,40,20231127_500119075_22:00,20231127_500119075_22:01
11,27,1,22,20,25.01761,121.53995,1,0.025,1,40,20231127_500119075_22:20,20231127_500119075_22:21
11,27,1,22,40,25.01761,121.53995,1,0.0,0,40,20231127_500119075_22:40,20231127_500119075_22:40
11,27,1,23,0,25.01761,121.53995,1,0.0,0,40,20231127_500119075_23:00,20231127_500119075_23:01
11,27,1,23,20,25.01761,121.53995,1,0.025,1,40,20231127_500119075_23:20,20231127_500119075_23:21
11,27,1,23,40,25.01761,121.53995,1,0.425,17,40,20231127_500119075_23:40,20231127_500119075_23:41
11,28,2,0,0,25.01761,121.53995,1,0.4,16,40,20231128_500119075_00:00,20231128_500119075_00:01
11,28,2,0,20,25.01761,121.53995,1,0.325,13,40,20231128_500119075_00:20,20231128_500119075_00:21
11,28,2,0,40,25.01761,121.53995,1,0.325,13,40,20231128_500119075_00:40,20231128_500119075_00:40
11,28,2,1,0,25.01761,121.53995,1,0.275,11,40,20231128_500119075_01:00,20231128_500119075_01:01
11,28,2,1,20,25.01761,121.53995,1,0.2,8,40,20231128_500119075_01:20,20231128_500119075_01:21
11,28,2,1,40,25.01761,121.53995,1,0.2,8,40,20231128_500119075_01:40,20231128_500119075_01:41
11,28,2,2,0,25.01761,121.53995,1,0.175,7,40,20231128_500119075_02:00,20231128_500119075_02:01
11,28,2,2,20,25.01761,121.53995,1,0.15,6,40,20231128_500119075_02:20,20231128_500119075_02:21
11,28,2,2,40,25.01761,121.53995,1,0.15,6,40,20231128_500119075_02:40,20231128_500119075_02:41
11,28,2,3,0,25.01761,121.53995,1,0.1,4,40,20231128_500119075_03:00,20231128_500119075_03:01
11,28,2,3,20,25.01761,121.53995,1,0.075,3,40,20231128_500119075_03:20,20231128_500119075_03:21
11,28,2,3,40,25.01761,121.53995,1,0.075,3,40,20231128_500119075_03:40,20231128_500119075_03:41
11,28,2,4,0,25.01761,121.53995,1,0.075,3,40,20231128_500119075_04:00,20231128_500119075_04:01
11,28,2,4,20,25.01761,121.53995,1,0.075,3,40,20231128_500119075_04:20,20231128_500119075_04:21
11,28,2,4,40,25.01761,121.53995,1,0.075,3,40,20231128_500119075_04:40,20231128_500119075_04:41
11,28,2,5,0,25.01761,121.53995,1,0.075,3,40,20231128_500119075_05:00,20231128_500119075_05:01
11,28,2,5,20,25.01761,121.53995,1,0.075,3,40,20231128_500119075_05:20,20231128_500119075_05:21
11,28,2,5,40,25.01761,121.53995,1,0.075,3,40,20231128_500119075_05:40,20231128_500119075_05:41
11,28,2,6,0,25.01761,121.53995,1,0.075,3,40,20231128_500119075_06:00,20231128_500119075_06:01
11,28,2,6,20,25.01761,121.53995,1,0.075,3,40,20231128_500119075_06:20,20231128_500119075_06:21
11,28,2,6,40,25.01761,121.53995,1,0.075,3,40,20231128_500119075_06:40,20231128_500119075_06:41
11,28,2,7,0,25.01761,121.53995,1,0.125,5,40,20231128_500119075_07:00,20231128_500119075_07:01
11,28,2,7,20,25.01761,121.53995,1,0.15,6,40,20231128_500119075_07:20,20231128_500119075_07:22
11,28,2,7,40,25.01761,121.53995,1,0.375,15,40,20231128_500119075_07:40,20231128_500119075_07:41
11,28,2,8,0,25.01761,121.53995,1,0.675,27,40,20231128_500119075_08:00,20231128_500119075_08:01
11,28,2,8,20,25.01761,121.53995,1,0.95,38,40,20231128_500119075_08:20,20231128_500119075_08:21
11,28,2,8,40,25.01761,121.53995,1,0.65,26,40,20231128_500119075_08:40,20231128_500119075_08:41
11,28,2,9,0,25.01761,121.53995,1,0.4,16,40,20231128_500119075_09:00,20231128_500119075_09:01
11,28,2,9,20,25.01761,121.53995,1,0.7,28,40,20231128_500119075_09:20,20231128_500119075_09:21
11,28,2,9,40,25.01761,121.53995,1,0.525,21,40,20231128_500119075_09:40,20231128_500119075_09:41
11,28,2,10,0,25.01761,121.53995,1,0.675,27,40,20231128_500119075_10:00,20231128_500119075_10:01
11,28,2,10,20,25.01761,121.53995,1,0.675,27,40,20231128_500119075_10:20,20231128_500119075_10:21
11,28,2,10,40,25.01761,121.53995,1,0.45,18,40,20231128_500119075_10:40,20231128_500119075_10:41
11,28,2,11,0,25.01761,121.53995,1,0.375,15,40,20231128_500119075_11:00,20231128_500119075_11:01
11,28,2,11,20,25.01761,121.53995,1,0.25,10,40,20231128_500119075_11:20,20231128_500119075_11:21
11,28,2,11,40,25.01761,121.53995,1,0.55,22,40,20231128_500119075_11:40,20231128_500119075_11:41
11,28,2,12,0,25.01761,121.53995,1,0.5,20,40,20231128_500119075_12:00,20231128_500119075_12:01
11,28,2,12,20,25.01761,121.53995,1,0.5,20,40,20231128_500119075_12:20,20231128_500119075_12:21
11,28,2,12,40,25.01761,121.53995,1,0.45,18,40,20231128_500119075_12:40,20231128_500119075_12:41
11,28,2,13,0,25.01761,121.53995,1,0.55,22,40,20231128_500119075_13:00,20231128_500119075_13:01
11,28,2,13,20,25.01761,121.53995,1,0.65,26,40,20231128_500119075_13:20,20231128_500119075_13:21
11,28,2,13,40,25.01761,121.53995,1,0.375,15,40,20231128_500119075_13:40,20231128_500119075_13:41
11,28,2,14,0,25.01761,121.53995,1,0.425,17,40,20231128_500119075_14:00,20231128_500119075_14:01
11,28,2,14,20,25.01761,121.53995,1,0.6,24,40,20231128_500119075_14:20,20231128_500119075_14:21
11,28,2,14,40,25.01761,121.53995,1,0.65,26,40,20231128_500119075_14:40,20231128_500119075_14:48
11,28,2,15,0,25.01761,121.53995,1,0.525,21,40,20231128_500119075_15:00,20231128_500119075_15:06
11,28,2,15,20,25.01761,121.53995,1,0.425,17,40,20231128_500119075_15:20,20231128_500119075_15:21
11,28,2,15,40,25.01761,121.53995,1,0.45,18,40,20231128_500119075_15:40,20231128_500119075_15:41
11,28,2,16,0,25.01761,121.53995,1,0.325,13,40,20231128_500119075_16:00,20231128_500119075_16:01
11,28,2,16,20,25.01761,121.53995,1,0.425,17,40,20231128_500119075_16:20,20231128_500119075_16:21
11,28,2,16,40,25.01761,121.53995,1,0.55,22,40,20231128_500119075_16:40,20231128_500119075_16:41
11,28,2,17,0,25.01761,121.53995,1,0.725,29,40,20231128_500119075_17:00,20231128_500119075_17:01
11,28,2,17,20,25.01761,121.53995,1,0.725,29,40,20231128_500119075_17:20,20231128_500119075_17:23
11,28,2,17,40,25.01761,121.53995,1,0.15,6,40,20231128_500119075_17:40,20231128_500119075_17:52
11,28,2,18,0,25.01761,121.53995,1,0.175,7,40,20231128_500119075_18:00,20231128_500119075_18:01
11,28,2,18,20,25.01761,121.53995,1,0.0,0,40,20231128_500119075_18:20,20231128_500119075_18:21
11,28,2,18,40,25.01761,121.53995,1,0.0,0,40,20231128_500119075_18:40,20231128_500119075_18:40
11,28,2,19,0,25.01761,121.53995,1,0.025,1,40,20231128_500119075_19:00,20231128_500119075_19:01
11,28,2,19,20,25.01761,121.53995,1,0.1,4,40,20231128_500119075_19:20,20231128_500119075_19:21
11,28,2,19,40,25.01761,121.53995,1,0.4,16,40,20231128_500119075_19:40,20231128_500119075_19:40
11,28,2,20,0,25.01761,121.53995,1,0.225,9,40,20231128_500119075_20:00,20231128_500119075_20:01
11,28,2,20,20,25.01761,121.53995,1,0.075,3,40,20231128_500119075_20:20,20231128_500119075_20:21
11,28,2,20,40,25.01761,121.53995,1,0.025,1,40,20231128_500119075_20:40,20231128_500119075_20:40
11,28,2,21,0,25.01761,121.53995,1,0.075,3,40,20231128_500119075_21:00,20231128_500119075_21:01
11,28,2,21,20,25.01761,121.53995,1,0.0,0,40,20231128_500119075_21:20,20231128_500119075_21:21
11,28,2,21,40,25.01761,121.53995,1,0.0,0,40,20231128_500119075_21:40,20231128_500119075_21:40
11,28,2,22,0,25.01761,121.53995,1,0.0,0,40,20231128_500119075_22:00,20231128_500119075_22:01
11,28,2,22,20,25.01761,121.53995,1,0.0,0,40,20231128_500119075_22:20,20231128_500119075_22:21
11,28,2,22,40,25.01761,121.53995,1,0.0,0,40,20231128_500119075_22:40,20231128_500119075_22:40
11,28,2,23,0,25.01761,121.53995,1,0.0,0,40,20231128_500119075_23:00,20231128_500119075_23:01
11,28,2,23,20,25.01761,121.53995,1,0.0,0,40,20231128_500119075_23:20,20231128_500119075_23:21
11,28,2,23,40,25.01761,121.53995,1,0.3,12,40,20231128_500119075_23:40,20231128_500119075_23:40
11,29,3,0,0,25.01761,121.53995,1,0.25,10,40,20231129_500119075_00:00,20231129_500119075_00:02
11,29,3,0,20,25.01761,121.53995,1,0.15,6,40,20231129_500119075_00:20,20231129_500119075_00:21
11,29,3,0,40,25.01761,121.53995,1,0.15,6,40,20231129_500119075_00:40,20231129_500119075_00:41
11,29,3,1,0,25.01761,121.53995,1,0.075,3,40,20231129_500119075_01:00,20231129_500119075_01:01
11,29,3,1,20,25.01761,121.53995,1,0.0,0,40,20231129_500119075_01:20,20231129_500119075_01:21
11,29,3,1,40,25.01761,121.53995,1,0.0,0,40,20231129_500119075_01:40,20231129_500119075_01:40
11,29,3,2,0,25.01761,121.53995,1,0.0,0,40,20231129_500119075_02:00,20231129_500119075_02:01
11,29,3,2,20,25.01761,121.53995,1,0.025,1,40,20231129_500119075_02:20,20231129_500119075_02:21
11,29,3,2,40,25.01761,121.53995,1,0.025,1,40,20231129_500119075_02:40,20231129_500119075_02:40
11,29,3,3,0,25.01761,121.53995,1,0.025,1,40,20231129_500119075_03:00,20231129_500119075_03:00
11,29,3,3,20,25.01761,121.53995,1,0.025,1,40,20231129_500119075_03:20,20231129_500119075_03:21
11,29,3,3,40,25.01761,121.53995,1,0.025,1,40,20231129_500119075_03:40,20231129_500119075_03:41
11,29,3,4,0,25.01761,121.53995,1,0.025,1,40,20231129_500119075_04:00,20231129_500119075_04:01
11,29,3,4,20,25.01761,121.53995,1,0.0,0,40,20231129_500119075_04:20,20231129_500119075_04:21
11,29,3,4,40,25.01761,121.53995,1,0.0,0,40,20231129_500119075_04:40,20231129_500119075_04:41
11,29,3,5,0,25.01761,121.53995,1,0.0,0,40,20231129_500119075_05:00,20231129_500119075_05:00
11,29,3,5,20,25.01761,121.53995,1,0.0,0,40,20231129_500119075_05:20,20231129_500119075_05:21
11,29,3,5,40,25.01761,121.53995,1,0.0,0,40,20231129_500119075_05:40,20231129_500119075_05:40
11,29,3,6,0,25.01761,121.53995,1,0.0,0,40,20231129_500119075_06:00,20231129_500119075_06:00
11,29,3,6,20,25.01761,121.53995,1,0.0,0,40,20231129_500119075_06:20,20231129_500119075_06:21
